vomit	77	吐	t_hu51
moon	121	月娘	ge?5-21_ niu~24
cloud	121	云	yn35
cloud	121	云彩	yn24 ts_hai0
cloud	121	云	ye~53
cloud	121	云	yn52
cloud	121	云	yN21
cloud	121	云	ye~24
cloud	121	云	yn21
cloud	121	云	in13
cloud	121	云	yA~44
cloud	121	云	h\y@n13
cloud	121	云	jyoN341
cloud	121	云	yn13
cloud	121	云	un13
cloud	121	云	yn24
cloud	121	云	iun11
cloud	121	云	yN22
cloud	121	云	u6n21
cloud	121	云	huN53
cloud	121	云	hun24
in	122	在	tsai51
in	122	在	tsai53
in	122	在	tsE31
in	122	在	tsai334
in	122	在	tsai45
in	122	在	tsE44
in	122	在	tsai213
in	122	在	tsE44
in	122	在	ts_ha35
in	122	在	l@?23_
in	122	在,宿	(1) zi_z242, (2) c\yo41
in	122	在	tsai11
in	122	在	ts_he11
in	122	在	ts_hai21
in	122	在	hoi53
in	122	在	tsai23
in	122	在	tsOi22
in	122	着	tuo?5
in	122	在	ti22
dirty	122	脏	tsAN55
dirty	122	脏,埋汰	(1) tsaN44, (2) mai24 t_hai0
dirty	122	脏	tsAN214
dirty	122	脏	tsaN52
dirty	122	脏	tsQ~21
dirty	122	脏	tsAN21
dirty	122	脏,邋遢,蒌馊	(1) tsaN45, la21-55 t_ha21, n@u21-55 s@u55
dirty	122	脏	tsA~31
dirty	122	活囗	vo?32_23 lo31
dirty	122	龌龊	o?4 ts_ho?4
dirty	122	鏖糟	@44 ts@44
dirty	122	脏,邋遢	(1) tsan33, (2) la24 t_ha24
dirty	122	囗赖	p_ha35 la11-1
dirty	122	脏,腌臢	(1) tsON42, (2) Na42 tsa0
dirty	122	囗	me53
dirty	122	邋遢	lA`55 t_hA`21
dirty	122	汚糟	u55 tsou53
dirty	122	拉水+查,歯+屋歯+足	(1) la55 ts_ha55, (2) ou?5 ts_huO?24_
dirty	122	流疡	lau24-22 siON24
how	123	怎么	ts@n213-21 m@0
how	123	怎么,怎,怎的	(1) ts@n213-21 m70, (2) tsa213, (3) tsa213-21 t0
how	123	怎么	tse~45-213 m@0
how	123	怎么	ts@n213 m@0
how	123	怎底	tsa?2 ti45
how	123	怎样	tsA53 iAN44
how	123	口+郎个,咋个	(1) laN45 ko213-21, (2) tsa21-55 ko213-21
how	123	怎样	ts@n11-21 iA~44
how	123	采～翘～	ts_ha213-21 tc\_hie35
how	123	纳亨	n@?23_ ha~44-31
how	123	些那	tsi_z242-44 na24-41
how	123	怎么,和是	(1) ts@n41 mo24, (2) o13 si_z0
how	123	吗个	mO13 kO0
how	123	怎样	ts@n45 iON42
how	123	酿～般～	NioN53 pan33
how	123	如何	y22 xuo22
how	123	点样	tim35 i9N35
how	123	将样,将其	(1) tsuoN55-53 NyoN242, (2) tsuoN55-21 Ni53
how	123	怎样	tsai~53 iu~22
narrow	123	窄	ts`ai213
narrow	123	窄	tsai213
narrow	123	窄	ts`ei214
narrow	123	窄	ts`E214
narrow	123	窄	tsai53
narrow	123	窄	tsei21
narrow	123	窄	tse21
narrow	123	窄	tse?5
narrow	123	窄狭	xa?32_44 tsa?32_
narrow	123	狭	h\a?23_
narrow	123	狭	h\a21
narrow	123	窄	ts@24
narrow	123	狭	xa35
narrow	123	狭	ha42
narrow	123	狭	hap5
narrow	123	窄	tsA`55
narrow	123	窄	tsak3
narrow	123	窄	tsa?24_
narrow	123	狭	ue?5
stand	124	站	ts`an51
stand	124	站	ts`an53
stand	124	站	ts`{~31
stand	124	立着	li214 ts`@0
stand	124	站	ts{~45
stand	124	站	ts{~44
stand	124	站	tsan213
stand	124	站	tsA~44
stand	124	乃+岂	k_ha213
stand	124	立	li@?23_
stand	124	彳+奇	ge24
stand	124	站,抵<一般用于骂人>	(1) tsan55, (2) ti55
stand	124	站	tsa~35
stand	124	站	tsan45
stand	124	彳+奇	k_hi33
stand	124	站	tsa~21
stand	124	站	tsam22
stand	124	彳+奇	k_hie242
stand	124	彳+奇	k_hia22
husband	124	爱人,老公	(1) ai51-53 z`@n35, (2) lAu213-21 kuN55
husband	124	丈夫,掌木+巨的,老爷们	(1) ts`aN53 fu0, (2) ts`aN213-21 kuei53 t70, (3) lau213-21 iE24 m@r0
husband	124	丈夫	ts`AN31-44 fu0
husband	124	汉字	x6n334 tsi0
husband	124	丈夫,汉字,老汉<中青年多说>	(1) tsQ~45 fu0, (2) x{~45 ts@?0, (3) lau53 x{~45
husband	124	娃他爸<有孩子年纪不很打的>,男人,女婿<多指年轻的>,外头人<与屋里人相对>	(1) uA44 t_hA21 pA44, (2) n{~24 z`e~0, (3) ny53 c\i0, (4) uE44 t_hou0 z`e~0
husband	124	男的	nan21-55 n`i55
husband	124	丈夫	tsA~44 fu0
husband	124	女官,男人	(1) n7213-31 kuO55, (2) nO44 iA~44
husband	124	男人	nø13-22 n`in13-31
husband	124	老公	l@24-42 koN44-21
husband	124	丈夫,老倌子	(1) tsan11 fu, (2) lau41 ko~33 tsi_z0
husband	124	男人	na~13 nin13-33
husband	124	老公,男客	(1) lau213 kuN0, (2) lan45 k_ha?5
husband	124	老公	lau31 kuN33
husband	124	老公	lAu23 k7N42-22
husband	124	老公,先生	(1) ou23 koN53, (2) sin55 sanN53
husband	124	老公,丈夫	(1) la242-55 uN55, (2) touN53-55 muo55
husband	124	丈夫人	ta22-21 pO55-22 laN24
this	125	这	ts`751
this	125	这	ts`753
this	125	这	ts`731
this	125	这	tSE334
this	125	口+宰	tsai53
this	125	这	ts`753
this	125	这	tse213
this	125	这	ts`e44
this	125	尔	n=213
this	125	该	kE`44
this	125	该个	ki41-3 kai41
this	125	口+各	ko24
this	125	这	tsi_z35
this	125	竹-固	ko213
this	125	这	e31
this	125	囗个	i25 kuo55
this	125	呢	li55
this	125	只,者	(1) tsi32, tsia32
this	125	即	tsit32_
here	125	这里	ts`751-53 li213
here	125	这里,这疙儿,这儿	(1) ts`753 li0, (2) ts`753 kar44, (3) ts`7r53
here	125	这里	ts`731-41 li0
here	125	这里	tSE334-3 li214
here	125	这里	ts@?2-45 li53
here	125	这儿	ts`7r53
here	125	这儿,这个地方	(1) ts@r213, (2) tse213 k@55 ti213 fa
here	125	这块	ts`e44 k_huE44
here	125	尔搭	n=213-33 ta?32_
here	125	该搭	kE`44 ta?0
here	125	该里	ki41-2 lei44
here	125	口+各里	ko24 li0
here	125	这嗒里下	tsi_z35 ta35-5 li0 GO1
here	125	竹+固里	ko213 li0
here	125	这儿	e31-33 ie0
here	125	这个地方	i25 kuo55 ti21 fAN22
here	125	呢到	li53 tou33
here	125	只里	tsi32-35 lie32
here	125	即带	tsit32_-5 te21
know	126	知道	ts`i`55 tAu51
know	126	知道	ts`i`44 tau53
know	126	知道	ts`i`214-23 tO31
know	126	知道	tSi52 tau334
know	126	知道	tsi_z21 tau45
know	126	知道	ts`i`21 tAu0
know	126	懂了,晓得	(1) toN53-55 no21, (2) c\iau53-55 te21
know	126	知道	ts`i`31 tO44
know	126	晓得	c\ie213-31 tie44
know	126	晓得	c\i{52 t@?0
know	126	晓得	c\ia242-24 te0
know	126	知道,晓得	(1) tsi_z33 tau55, (2) c\iau41 t@0
know	126	晓得	c\i7421 te13-33
know	126	晓得	c\iEu213 tEt0
know	126	知得	ti33-35 tet1
know	126	晓得	c\iAu23 tiA`55
know	126	知道	tsi33 tou22
know	126	人+八传,会晓,会人+八	(1) pEi?24_-21_ tuoN53, (2) E242-53 hieu32, (3) E242-53 pai?24_
know	126	知影	tsai55-22 ia~53
grease	126	脂肪	ts`i`213-21 fAN35
grease	126	脂肪	ts`i`213-21 faN24
grease	126	脂肪	ts`i`214 fAN45
grease	126	脂肪	ts`i`214-21 faN35
grease	126	脂肪,油	(1) tsi_z53 fQ~0, (2) i@u21
grease	126	脂肪,油	(1) tsi_z21 fAN24, (2) iou24
grease	126	油	i@u21
grease	126	油,脂肪	(1) i@M13, (2) ts`i`11-21 fA~13
grease	126	油,脂肪	(1) i844, tsi_z213-44 xo~44
grease	126	丬+士肉	tsA~412-44 n`io?23_21_
grease	126	脂肪	tsi_z44 huO44
grease	126	脂肪	tsi_z33 fan13
grease	126	肥肉子	Gui13-33 nio35-5 tsi_z0
grease	126	脂肪,油	(1) tsi_z213-24 faN21, (2) iu45
grease	126	油	iu11
grease	126	板油	pa~23 iou22
grease	126	膏	kou53
grease	126	油脂	ieu53-55 Zie55
grease	126		-
straight	127	直	ts`i`35
straight	127	直	ts`i`24
straight	127	直	ts`i`53
straight	127	直	tSi35
straight	127	直	tsE?2
straight	127	直	ts`i`24
straight	127	直	tsi_z21
straight	127	直	ts`i`?5
straight	127	直	tc\_hie?32_
straight	127	直	zE?23_
straight	127	直	dzei21
straight	127	直	tsi_z24
straight	127	直	tc\_hi35
straight	127	直	ts_h1t21_
straight	127	直	ts_h@t5
straight	127	直	tsi_z22
straight	127	直	tsek2
straight	127	直	ti?5
straight	127	直	tit5
swell	127	肿	tsuN213
swell	127	肿	tsuN213
swell	127	肿	ts`uN45
swell	127	肿	ts`oN214
swell	127	肿	tsuN53
swell	127	肿	pf@N53
swell	127	肿	tsoN53
swell	127	肿	tsoN11
swell	127	肿	tsA~213
swell	127	⽧+台	hE44
swell	127	肿,浮	(1) tc\yo242, (2) v@341
swell	127	肿	ts@n41
swell	127	肿	t7n42
swell	127	肿	tsuN213
swell	127	瓜肿	kua33-35 tsuN31
swell	127	肿	tsu7N23
swell	127	肿	tsoN35
swell	127	肿	ts7N32
swell	127	肿	tsiN53
seed	128	种子	ts`uN213-21 ts@0
seed	128	种子	tsuN213-21 tsi_z0
seed	128	种子	ts`uN45-214 tsi_z0
seed	128	种子	ts`oN214 tsi_z0
seed	128	种子	tsuN53 ts@?0
seed	128	种子	pf@N53 tsi_z0
seed	128	种子	tsoN53-55 tsi_z53
seed	128	种子	tsoN11-21 si_z0
seed	128	种籽	tsA~213-31 tsi_z213
seed	128	种	tsoN52
seed	128	种	tc\yO24
seed	128	种子	ts@n41 tsi_z0
seed	128	种子	t7N42 tsi_z0
seed	128	种子	tsuN213 tsi_z0
seed	128	种儿	tsuN31-33 Ne0
seed	128	种子	tsu7N23 tse23-33
seed	128	种子	tsoN35 tsi35
seed	128	子子	tsi32 tsi32
seed	128	种	tsiN53

heavy	128	重	ts`uN51
heavy	128	重	tsuN53
heavy	128	重	ts`uN31
heavy	128	重	ts`oN334
heavy	128	重	tsuN45
heavy	128	重	pf@N44
heavy	128	重	tsoN213
heavy	128	重	tsoN44
heavy	128	重	ts_hA~213
heavy	128	重	zoN231
heavy	128	重	dz\yO24
heavy	128	重	ts@n11
heavy	128	重	d7N11
heavy	128	重	ts_huN21
heavy	128	重	ts_huN53
heavy	128	重	tsu7N23
heavy	128	重	tsoN22
heavy	128	重	tOyN242
heavy	128	重	taN22

scratch	129	抓	ts`uA`55
scratch	129	抓,叨	(1) ts`ua44, (2) tau44
scratch	129	抓	ts`ua214
scratch	129	抓	ts`ua214
scratch	129	抓	tsua21
scratch	129	抓	pfA21
scratch	129	巴,逮,抓	(1) pa45, (2) tai21, (3) tsua45
scratch	129	抓	tsuA31
scratch	129	抓	tso55
scratch	129	手+足,扌+窊,拿	(1) tso?4, (2) o44, (3) no13
scratch	129	抓	tc\yo41
scratch	129	抓	tc\ya33
scratch	129	抓	tsO44
scratch	129	抓	tsua42
scratch	129	抓,手+足	(1) tsa33, tsok11
scratch	129	手+足	tsuo55
scratch	129	抓	tsa53
scratch	129	扌+虘,抓	(1) ma55, (2) tsua55
scratch	129	手+京	lia?5

claw	129	爪	ts`uA`213
claw	129	爪子	ts`ua213-21 tsi_z0
claw	129	爪子	ts`ua45-214 tsi_z0
claw	129	爪子	ts`ua214 tsi_z0
claw	129	爪	tsua53
claw	129	爪子	pfA53 tsi_z0
claw	129	爪爪	tsua53-55 tsua21
claw	129	爪子	tsuA11-21 tsi_z0
claw	129	爪子	ts7213 tsi_z0
claw	129	脚爪	tc\iA?4 ts{52
claw	129	脚爪	tc\ia41-2 tsuO242-24
claw	129	爪,爪子	(1) tsau41, (2) tsau41 tsi_z0
claw	129	爪子	ts742 tsi_z0
claw	129	爪子	tsua213 tsi_z0
claw	129	爪	tsau31 
claw	129	爪子	tsAu23 tse23-33
claw	129	爪	tsau35
claw	129	脚爪,爪	(1) k_ha55-53 tsau32, (2) tsau32
claw	129	五爪龙	gO22-21 nia~u53-55 liN24

turn	130	转	ts`uan213
turn	130	转	ts`uan213
turn	130	转	ts`u{~45
turn	130	转	ts`u6n214
turn	130	转	tsu{~45
turn	130	转,转	(1) pf{~53, (2) pf{~44
turn	130	转	tsuan213
turn	130	转,转	(1) tsuA~11, (2) tsuA~44
turn	130	转,转	(1) tc\ye~213, (2) tc\ye~35
turn	130	转,转	(1) tsø412, (2) tsø52
turn	130	转	tc\y24
turn	130	转,转	(1) tc\ue~55, (2) tc\ye~41
turn	130	转,转	(1) tc\yi~35, (2) tc\yi~42
turn	130	转,转	(1) tson213, (2) tson45
turn	130	转	tson31
turn	130	转	tsua~23
turn	130	转,转	(1) tsyn33, (2) tsyn35
turn	130	手+罢口+礼,转	(1) pE32 lE32, (2) tuoN32
turn	130	转	tsuan53

walk	130	走	tsou213
walk	130	走	tsou213
walk	130	走	tsou45
walk	130	走	tsou214
walk	130	走	ts@u53
walk	130	走	tsou53
walk	130	走	ts@u53
walk	130	走	ts@M11
walk	130	行	xe~44
walk	130	跑	b{13
walk	130	走	tsau24
walk	130	走	ts@u41
walk	130	走	tc\io42
walk	130	走	tsEu213
walk	130	行	hin11
walk	130	行	xei22
walk	130	走	ts6u35
walk	130	行	kiaN53
walk	130	行	kia~24

mouth	131	嘴	tsuei213
mouth	131	嘴,嘴巴	(1) tsuei213, (2) tsuei213-21 pa0
mouth	131	嘴	tsuei45
mouth	131	嘴	tsei214
mouth	131	嘴	tsuei53
mouth	131	嘴	tsuei53
mouth	131	嘴巴,牙巴	(1) tsuei53-55 pa55, (2) ia21-55 pa55
mouth	131	嘴,嘴巴	(1) tsuei11, (2) tsuei11 pA31
mouth	131	嘴	tc\y213
mouth	131	嘴	tsH`52
mouth	131	嘴	tsi_z24
mouth	131	嘴	tsei41
mouth	131	嘴	tc\y42
mouth	131	嘴	tsui213
mouth	131	嘴	tsoi53
mouth	131	嘴	tsuei23
mouth	131	嘴	ts2y35
mouth	131	喙	ts_huoi212
mouth	131	喙	ts_hui21

leftside	131	左边	tsuo2133-21 piEn55
leftside	131	左边,左边儿拉	(1) tsuo213-21 pian44, (2) tsuo213-21 piar44 la0
leftside	131	左边	tsu731 pi{~0
leftside	131	左边儿	tsuO214-21 pi@r52
leftside	131	左面	tsu753 mie21
leftside	131	左边儿	tsuo53 pi{~r21
leftside	131	左手,左手边	(1) tso53-55 s@u53, (2) tso53-55 s@u53 piEn55
leftside	131	左边	tso11-12 pien31
leftside	131	左边	ts8213-31 pe~55
leftside	131	左面,济～面	(1) ts@u44 miI231-21, (2) tsi412-44 miI231-21
leftside	131	左边	ts7u242-24 pi44-4
leftside	131	左边	tso41-44 pie~33
leftside	131	左手边	tso35 c\io42-1 pi~44-33
leftside	131	左边	tso213 piEn42
leftside	131	左边儿	tso31 pien33-35 ne0
leftside	131	左边	tsu23 pia~42-22
leftside	131	左边	tsO35 pin53
leftside	131	小边	sieu32-21 BEiN55
leftside	131	倒片	to53 piN24

sit	132	坐	tsuo51
sit	132	坐	tsuo53
sit	132	坐	tsu731
sit	132	坐	tsuO334
sit	132	坐	tsu745
sit	132	坐	tsuo44
sit	132	坐	tso213
sit	132	坐	tso44
sit	132	跪	k_hui213
sit	132	坐	z@u231
sit	132	坐	zo24
sit	132	坐	tso11
sit	132	坐	ts_ho11
sit	132	坐	ts_ho21
sit	132	坐	ts_ho33
sit	132	坐	tsuo23
sit	132	坐	ts_hO22
sit	132	坐	sOy242
sit	132	坐	tse22

guts	37	腸子	ts`_hAN35 tsi_z0
guts	37	腸子	ts`_haN24 tsi_z0
guts	37	腸子	ts`_hAN53-45 tsi_z0
guts	37	腸子	ts`aN35 tsi_z0
guts	37	腸子	ts_hQ~21 ts@?0
guts	37	腸,腸子	(1) ts`_hAN24, (2) ts`_hAN24 tsi_z0
guts	37	腸子	ts_haN21-55 tsi_z53
guts	37	腸子	ts_hA~13-11 tsi_z0
guts	37	腸	tc\_hio~55
guts	37	肚腸	d@u231-22 a~13-31
guts	37	肚腸	d2y24-442 dz\i341-21
guts	37	腸子	tsan13 tsi_z0
guts	37	腸	t_hON13
guts	37	腸子	ts_hON24 tsi_z0
guts	37	腸兒	ts_hoN11 Ne0
guts	37	腸子	tsAN22 tse23-33
guts	37	腸	ts_h9N21
guts	37	腸	tuoN53
guts	37	腸仔	tN=24-22 Na53
sing	37	唱	ts`_hAN51
sing	37	唱	ts`_haN53
sing	37	唱	ts`_hAN31
sing	37	唱	ts`_haN334
sing	37	唱	ts_hQ~45
sing	37	唱	ts`_hAN44
sing	37	唱	ts_haN213
sing	37	唱	ts_hA~44
sing	37	唱	tc\_hio~35
sing	37	唱	ts_hA~412
sing	37	唱	tc\_hi51
sing	37	唱	ts_han55
sing	37	唱	t_hON35
sing	37	唱	ts_hON213
sing	37	唱	ts_hoN53
sing	37	唱	ts_hAN25
sing	37	唱	ts_h9N33
sing	37	唱	ts_huoN212
sing	37	唱	ts_hiu~21
dust	38	塵土 	ts`_h@n35 t_hu214
dust	38	塵土	ts`_h@n24 t_hu213
dust	38	土垃	t_hu45-214 la0
dust	38	灰	xuei52
dust	38	塵土,灰塵	(1) ts_h@N21 t_hu53, (2) xuei21 ts_h@N21
dust	38	塵,塵土,灰塵	(1) ts`_he~24, (2) ts`_he~24 t_hou53, (3) xuei21 ts`_he~24
dust	38	渣渣,渣子	(1) tsa45 tsa55, (2) tsa45 tsi_z53-21
dust	38	灰,灰塵	(1) xuei31, (2) xuei31 ts_h@n13
dust	38	灰塵,塵土	(1) fa55 tc\_hiA~44, (2) tc\_hiA~44-35 t_hu213
dust	38	灰塵	huE`44 z@n13-21
dust	38	坌塵	baN341-31 dzaN341-21
dust	38	灰塵	fei33 ts@n13
dust	38	灰	xue44
dust	38	塵土,灰塵	(1) ts_hEn24 t_hu213, (2) f1i42 ts_hEn0
dust	38	塵	ts_h@n11
dust	38	灰塵	fei42 ts7N22
dust	38	灰塵	fui53 ts_h6n21
dust	38	滃塵	uN55 niN53
dust	38	塗粉	t_hO24-22 hun53
eat	38	吃 	ts`_hi`55
eat	38	吃	ts`_hi`44
eat	38	吃	ts`_hi`214
eat	38	歹	tai214
eat	38	吃	ts_h@?2
eat	38	吃	ts`_hi`21
eat	38	吃	ts_hi_z21
eat	38	吃	ts`_hi`?5
eat	38	吃	tc\_hie?32_
eat	38	喫	tc\_hi@?4
eat	38	吃	ts_hi_z41
eat	38	喫	tc\_hia24
eat	38	喫	tc\_hiO13
eat	38	喫	tc\_hia?5
eat	38	食	s@t5
eat	38	吃	tc\_hi55
eat	38	食	sek2
eat	38	食	sie?5
eat	38	食	tsia?5
wing	39	翅膀兒	ts`_hi`51-53 pA~r214
wing	39	翅膀	si_z53 paN213
wing	39	翅子	ts`_hi`21-44 tsi_z0
wing	39	翅膀	ts`_hi_z334 p@0
wing	39	翅膀	ts_hi_z45 pQ~53
wing	39	翅,翅膀	(1) t_hi_z44, (2) ts_hi_z44 pAN0
wing	39	翅膀	tsi_z213 paN53
wing	39	翅膀	ts`_hi`44 pA0
wing	39	翼梭,翅膀	(1) iA?32_ s855, (2) ts_hi_z35-53 po~213
wing	39	翅革+羽	tc\i44 ka?4-2
wing	39	翼膀	jiai21-2 p_huO242
wing	39	翅膀,翼胛子	(1) ts_hi_z55 pan13, (2) i55 ka13 tsi_z0
wing	39	翼胛	ie35 ka35-5
wing	39	翅膀,翅光,葉光	(1) ts_hi_z213 paN0, (2) ts_hi_z213 kuaN0, (3) iEt21_ kuaN0
wing	39	翼胛	it5 kap1
wing	39	囗囗子	tc\i25 kua~22 tse23-33
wing	39	翅	ts_hi33
wing	39	翅	si?5
wing	39	翅仔	sit5-32_ la53
worm	39	蟲 	ts`_huN35
worm	39	蟲	ts`uN21
worm	39	蟲	ts`_huN53
worm	39	蟲	ts`oN35
worm	39	蟲	ts_huN21
worm	39	蟲	pf_h@N24
worm	39	蟲	ts_hoN21
worm	39	蟲	ts_hoN13
worm	39	蟲	ts_hA~44
worm	39	蟲	zoN13
worm	39	蟲	dz\yoN341
worm	39	蟲	ts@n13
worm	39	蟲	dz\i7N13
worm	39	蟲	ts_huN24
worm	39	蟲	ts_huN11
worm	39	蟲	tsu7N22
worm	39	蟲	ts_hoN21
worm	39	蟲	t_h2yN53
worm	39	蟲蟻	t_haN24-22 hia22
blow	40	吹 	ts`_huei55
blow	40	吹	ts_huei44
blow	40	吹	ts`_huei214
blow	40	吹	ts`_huei52
blow	40	吹	ts_huei21
blow	40	吹	pf_hei21
blow	40	吹	ts_huei45
blow	40	吹	ts_huei31
blow	40	吹	tc\_hy55
blow	40	吹	ts_hH`44
blow	40	吹	ts_hi_z44
blow	40	吹	tc\_huei33
blow	40	吹	tc\_hy44
blow	40	吹	ts_hui42
blow	40	囗	p_haN33
blow	40	吹	ts_huei42
blow	40	吹	ts_h2y55
blow	40	吹,口+盆	(1) ts_huoi55, (2) puN53
blow	40	口+盆	pun24
stab	40	刺	ts_hi_z51
stab	40	刺	ts_hi_z53
stab	40	刺	ts_hi_z21
stab	40	楠	n6n214
stab	40	刺	ts_hi_z45
stab	40	刺	ts_hi_z44
stab	40	居～	tc\y45
stab	40	戳	ts_ho?5
stab	40	戳	ts_ho?32_
stab	40	刺,戳	(1) ts_hi_z412, (2) ts_ho?4
stab	40	頓	taN51
stab	40	刺	ts_hi_z55
stab	40	刺	tsi_z35
stab	40	刺	ts_hi_z213
stab	40	刺	ts_hi_z53
stab	40	刺	ts_hi_z25
stab	40	刺	ts_hi33
stab	40	刺	ts_hie212
stab	40	刺	ts_hi21
hit	41	打	tAA214
hit	41	打	ta213
hit	41	打	ta45
hit	41	打	ta214
hit	41	打	ta53
hit	41	打	tA53
hit	41	打	ta53
hit	41	打	tA11
hit	41	打	tO213
hit	41	打	ta~52
hit	41	打	tiE24
hit	41	打	ta41
hit	41	打	ta42
hit	41	打	ta213
hit	41	打	ta31
hit	41	打	tAA23
hit	41	打	ta35
hit	41	拍	p_ha?24_
hit	41	拍	p_ha?32_

fight	41	打架 	tA214-21 tc\iA51
